temp,Year,celsius,anomaly
215.1,-81432.31,-58.04999999999998,-2.3114942528735654
214.9,-81472.87,-58.24999999999997,-2.511494252873554
214.4,-81514.11,-58.74999999999997,-3.011494252873554
215.1,-81555.55,-58.04999999999998,-2.3114942528735654
214.5,-81597.02,-58.64999999999998,-2.9114942528735597
214.2,-81639.23,-58.94999999999999,-3.211494252873571
215.0,-81682.83,-58.14999999999998,-2.4114942528735597
213.7,-81724.56,-59.44999999999999,-3.711494252873571
214.5,-81768.79,-58.64999999999998,-2.9114942528735597
216.2,-81810.27,-56.94999999999999,-1.211494252873571
214.3,-81850.29,-58.849999999999966,-3.1114942528735483
214.5,-81891.72,-58.64999999999998,-2.9114942528735597
215.3,-81934.49,-57.849999999999966,-2.1114942528735483
214.6,-81974.55,-58.54999999999998,-2.8114942528735654
214.3,-82016.59,-58.849999999999966,-3.1114942528735483
214.4,-82059.7,-58.74999999999997,-3.011494252873554
214.9,-82102.41,-58.24999999999997,-2.511494252873554
214.1,-82144.57,-59.04999999999998,-3.3114942528735654
215.6,-82187.89,-57.54999999999998,-1.8114942528735654
214.6,-82227.27,-58.54999999999998,-2.8114942528735654
215.6,-82268.01,-57.54999999999998,-1.8114942528735654
215.4,-82307.71,-57.74999999999997,-2.011494252873554
215.3,-82346.64,-57.849999999999966,-2.1114942528735483
215.3,-82386.02,-57.849999999999966,-2.1114942528735483
215.6,-82425.5,-57.54999999999998,-1.8114942528735654
215.8,-82463.95,-57.349999999999966,-1.6114942528735483
214.4,-82503.42,-58.74999999999997,-3.011494252873554
214.7,-82544.84,-58.44999999999999,-2.711494252873571
214.5,-82587.19,-58.64999999999998,-2.9114942528735597
214.1,-82630.09,-59.04999999999998,-3.3114942528735654
215.3,-82673.62,-57.849999999999966,-2.1114942528735483
214.0,-82715.84,-59.14999999999998,-3.4114942528735597
214.5,-82758.8,-58.64999999999998,-2.9114942528735597
214.7,-82802.11,-58.44999999999999,-2.711494252873571
214.4,-82844.62,-58.74999999999997,-3.011494252873554
215.6,-82887.49,-57.54999999999998,-1.8114942528735654
215.6,-82926.48,-57.54999999999998,-1.8114942528735654
213.4,-82967.51,-59.74999999999997,-4.011494252873554
214.7,-83011.11,-58.44999999999999,-2.711494252873571
214.2,-83055.39,-58.94999999999999,-3.211494252873571
214.7,-83098.65,-58.44999999999999,-2.711494252873571
215.7,-83140.98,-57.44999999999999,-1.711494252873571
214.0,-83180.3,-59.14999999999998,-3.4114942528735597
214.8,-83224.18,-58.349999999999966,-2.6114942528735483
214.0,-83267.63,-59.14999999999998,-3.4114942528735597
214.8,-83311.08,-58.349999999999966,-2.6114942528735483
213.2,-83355.68,-59.94999999999999,-4.211494252873571
214.3,-83401.32,-58.849999999999966,-3.1114942528735483
213.9,-83446.8,-59.24999999999997,-3.511494252873554
213.7,-83492.43,-59.44999999999999,-3.711494252873571
214.7,-83538.73,-58.44999999999999,-2.711494252873571
214.6,-83581.59,-58.54999999999998,-2.8114942528735654
213.8,-83625.11,-59.349999999999966,-3.6114942528735483
214.3,-83670.25,-58.849999999999966,-3.1114942528735483
214.1,-83715.11,-59.04999999999998,-3.3114942528735654
214.5,-83759.41,-58.64999999999998,-2.9114942528735597
214.8,-83802.76,-58.349999999999966,-2.6114942528735483
214.3,-83845.44,-58.849999999999966,-3.1114942528735483
213.8,-83889.48,-59.349999999999966,-3.6114942528735483
213.1,-83935.66,-60.04999999999998,-4.311494252873565
213.9,-83985.09,-59.24999999999997,-3.511494252873554
214.9,-84030.7,-58.24999999999997,-2.511494252873554
212.8,-84074.36,-60.349999999999966,-4.611494252873548
213.5,-84123.3,-59.64999999999998,-3.9114942528735597
213.8,-84171.38,-59.349999999999966,-3.6114942528735483
213.5,-84218.39,-59.64999999999998,-3.9114942528735597
213.3,-84266.18,-59.849999999999966,-4.111494252873548
213.9,-84314.16,-59.24999999999997,-3.511494252873554
215.5,-84359.02,-57.64999999999998,-1.9114942528735597
213.3,-84402.66,-59.849999999999966,-4.111494252873548
213.5,-84448.8,-59.64999999999998,-3.9114942528735597
213.7,-84496.87,-59.44999999999999,-3.711494252873571
213.5,-84544.41,-59.64999999999998,-3.9114942528735597
212.9,-84592.64,-60.24999999999997,-4.511494252873554
214.2,-84642.29,-58.94999999999999,-3.211494252873571
213.1,-84688.54,-60.04999999999998,-4.311494252873565
213.2,-84738.13,-59.94999999999999,-4.211494252873571
213.2,-84787.78,-59.94999999999999,-4.211494252873571
213.7,-84837.34,-59.44999999999999,-3.711494252873571
213.4,-84884.85,-59.74999999999997,-4.011494252873554
212.7,-84933.52,-60.44999999999999,-4.711494252873571
212.9,-84985.41,-60.24999999999997,-4.511494252873554
212.9,-85036.69,-60.24999999999997,-4.511494252873554
212.9,-85087.86,-60.24999999999997,-4.511494252873554
213.6,-85138.73,-59.54999999999998,-3.8114942528735654
213.4,-85186.91,-59.74999999999997,-4.011494252873554
213.1,-85235.7,-60.04999999999998,-4.311494252873565
213.8,-85285.64,-59.349999999999966,-3.6114942528735483
212.3,-85332.97,-60.849999999999966,-5.111494252873548
212.9,-85386.99,-60.24999999999997,-4.511494252873554
212.9,-85438.33,-60.24999999999997,-4.511494252873554
212.8,-85489.8,-60.349999999999966,-4.611494252873548
213.2,-85541.29,-59.94999999999999,-4.211494252873571
212.3,-85591.98,-60.849999999999966,-5.111494252873548
212.5,-85645.56,-60.64999999999998,-4.91149425287356
212.2,-85699.53,-60.94999999999999,-5.211494252873571
211.9,-85754.74,-61.24999999999997,-5.511494252873554
211.8,-85811.21,-61.349999999999966,-5.611494252873548
213.4,-85866.4,-59.74999999999997,-4.011494252873554
212.1,-85918.45,-61.04999999999998,-5.311494252873565
212.4,-85972.59,-60.74999999999997,-5.011494252873554
212.1,-86027.27,-61.04999999999998,-5.311494252873565
212.8,-86082.79,-60.349999999999966,-4.611494252873548
211.6,-86134.86,-61.54999999999998,-5.811494252873565
212.5,-86192.62,-60.64999999999998,-4.91149425287356
211.5,-86247.85,-61.64999999999998,-5.91149425287356
211.0,-86306.55,-62.14999999999998,-6.41149425287356
210.6,-86368.63,-62.54999999999998,-6.811494252873565
210.4,-86433.18,-62.74999999999997,-7.011494252873554
211.6,-86498.07,-61.54999999999998,-5.811494252873565
212.7,-86556.76,-60.44999999999999,-4.711494252873571
211.5,-86612.36,-61.64999999999998,-5.91149425287356
211.1,-86670.66,-62.04999999999998,-6.311494252873565
211.7,-86731.59,-61.44999999999999,-5.711494252873571
211.3,-86790.26,-61.849999999999966,-6.111494252873548
212.6,-86849.31,-60.54999999999998,-4.811494252873565
210.7,-86906.26,-62.44999999999999,-6.711494252873571
212.3,-86966.37,-60.849999999999966,-5.111494252873548
211.2,-87024.01,-61.94999999999999,-6.211494252873571
211.6,-87084.55,-61.54999999999998,-5.811494252873565
212.1,-87143.06,-61.04999999999998,-5.311494252873565
212.3,-87199.34,-60.849999999999966,-5.111494252873548
212.4,-87254.38,-60.74999999999997,-5.011494252873554
211.5,-87310.06,-61.64999999999998,-5.91149425287356
211.6,-87368.27,-61.54999999999998,-5.811494252873565
212.2,-87426.96,-60.94999999999999,-5.211494252873571
211.2,-87483.2,-61.94999999999999,-6.211494252873571
212.3,-87543.46,-60.849999999999966,-5.111494252873548
211.7,-87599.95,-61.44999999999999,-5.711494252873571
211.1,-87658.51,-62.04999999999998,-6.311494252873565
212.4,-87718.38,-60.74999999999997,-5.011494252873554
212.0,-87774.59,-61.14999999999998,-5.41149425287356
211.9,-87831.33,-61.24999999999997,-5.511494252873554
212.4,-87888.76,-60.74999999999997,-5.011494252873554
212.9,-87943.27,-60.24999999999997,-4.511494252873554
212.5,-87996.24,-60.64999999999998,-4.91149425287356
213.0,-88049.58,-60.14999999999998,-4.41149425287356
212.6,-88102.15,-60.54999999999998,-4.811494252873565
213.0,-88154.93,-60.14999999999998,-4.41149425287356
211.7,-88208.63,-61.44999999999999,-5.711494252873571
211.8,-88265.65,-61.349999999999966,-5.611494252873548
212.5,-88323.29,-60.64999999999998,-4.91149425287356
212.0,-88378.54,-61.14999999999998,-5.41149425287356
212.0,-88435.3,-61.14999999999998,-5.41149425287356
213.5,-88491.7,-59.64999999999998,-3.9114942528735597
213.2,-88542.44,-59.94999999999999,-4.211494252873571
213.0,-88593.15,-60.14999999999998,-4.41149425287356
213.3,-88644.62,-59.849999999999966,-4.111494252873548
213.1,-88695.51,-60.04999999999998,-4.311494252873565
212.9,-88747.11,-60.24999999999997,-4.511494252873554
211.9,-88800.59,-61.24999999999997,-5.511494252873554
212.0,-88857.3,-61.14999999999998,-5.41149425287356
213.4,-88913.12,-59.74999999999997,-4.011494252873554
212.9,-88965.37,-60.24999999999997,-4.511494252873554
212.9,-89017.26,-60.24999999999997,-4.511494252873554
212.6,-89070.08,-60.54999999999998,-4.811494252873565
213.4,-89123.23,-59.74999999999997,-4.011494252873554
214.2,-89173.22,-58.94999999999999,-3.211494252873571
213.1,-89221.09,-60.04999999999998,-4.311494252873565
212.7,-89271.95,-60.44999999999999,-4.711494252873571
212.7,-89325.23,-60.44999999999999,-4.711494252873571
212.7,-89379.07,-60.44999999999999,-4.711494252873571
212.7,-89432.74,-60.44999999999999,-4.711494252873571
214.1,-89486.36,-59.04999999999998,-3.3114942528735654
211.7,-89533.52,-61.44999999999999,-5.711494252873571
212.3,-89592.13,-60.849999999999966,-5.111494252873548
212.8,-89648.14,-60.349999999999966,-4.611494252873548
213.2,-89701.52,-59.94999999999999,-4.211494252873571
211.3,-89755.36,-61.849999999999966,-6.111494252873548
211.5,-89814.38,-61.64999999999998,-5.91149425287356
211.7,-89874.88,-61.44999999999999,-5.711494252873571
